"eventID","latitude","longitude","EP_PlotID","day_of_year","plant_height","total_biomass","panicle","biomass_dry","reproductive_allocation_ratio","n_capsules","n_umbel","n_inflorescences"
"Hainich_Dün",51.1025,10.3822,"HEG5",160,40.1,NA,8,0.89,0.2258,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",160,42.7,NA,11,2.002,0.1558,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",NA,NA,NA,NA,0.522,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",160,47.3,NA,8,2.588,0.126,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",NA,NA,NA,NA,0.201,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",NA,NA,NA,NA,0.235,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG5",158,35.2,NA,21,1.752,0.218,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",160,55.3,NA,21,4.202,0.1568,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",162,52.7,NA,8,1.101,0.1453,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",165,42.5,NA,9,0.635,0.2315,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",160,45.5,NA,5,1.519,0.1903,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",160,52.8,NA,11,2.141,0.2443,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",NA,NA,NA,NA,0.804,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",167,37.3,NA,3,0.384,0.1172,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG6",160,57.2,NA,3,0.765,0.1895,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",158,52.3,NA,9,0.815,0.2933,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",158,48,NA,4,0.724,0.0732,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",160,41.8,NA,7,1.153,0.1804,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",160,33.6,NA,2,0.262,0.1565,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",158,44.6,NA,14,1.247,0.3721,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",NA,25.9,NA,1,0.182,0.022,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",NA,NA,NA,NA,0.658,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",158,44,NA,39,2.218,0.1984,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",162,35.2,NA,2,0.567,0.03,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG7",158,49.8,NA,15,1.625,0.1502,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",160,51.1,NA,9,0.921,0.1542,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",NA,NA,NA,NA,0.077,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",158,41.5,NA,3,0.839,0.1001,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",160,41.9,NA,8,0.581,0.2806,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",160,46,NA,3,0.54,0.1593,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",160,40.5,NA,2,0.496,0.2077,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",158,46.1,NA,17,3.761,0.0758,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",NA,NA,NA,NA,0.236,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",160,59.4,NA,13,3.723,0.332,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG8",158,58.5,NA,7,1.822,0.2585,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",160,57.4,NA,29,3.409,0.3068,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",NA,NA,NA,NA,1.157,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",162,38.7,NA,8,0.356,0.2921,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",160,57.3,NA,15,2.711,0.4246,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",160,48,NA,4,0.569,0.2127,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",160,68,NA,21,4.003,0.1664,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",160,58.5,NA,9,1.571,0.0974,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG16",158,44.9,NA,3,0.482,0.1473,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG17",162,48.2,NA,14,1.378,0.1197,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",160,34.6,NA,5,0.185,0.1297,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",160,48.4,NA,18,2.063,0.3034,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",158,50,NA,17,1.515,0.1861,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",173,27,NA,1,0.306,0.0327,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",160,37.6,NA,15,0.646,0.1176,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",NA,51.8,NA,10,1.996,0.1503,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",158,61.7,NA,8,0.892,0.2702,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",160,43.5,NA,2,0.433,0.037,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",162,41.1,NA,3,0.683,0.0542,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG19",160,55.2,NA,10,1.315,0.1567,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",160,49.5,NA,45,3.417,0.3134,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",NA,NA,NA,NA,0.244,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",NA,NA,NA,NA,0.119,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",160,60,NA,8,1.708,0.3197,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",162,54.5,NA,11,1.609,0.1473,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",158,46,NA,30,2.587,0.2141,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",160,45.8,NA,8,0.894,0.1275,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",160,48.4,NA,13,1.142,0.3214,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",NA,NA,NA,NA,1.718,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",160,49.7,NA,16,1.993,0.3216,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",160,NA,NA,NA,NA,NA,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",158,37.4,NA,6,0.643,0.1524,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",NA,NA,NA,NA,0.646,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG24",NA,NA,NA,NA,0.653,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",158,28.1,NA,5,0.486,0.0617,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",158,38.8,NA,4,0.386,0.1813,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",160,42.2,NA,5,0.423,0.2624,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",160,45.5,NA,7,1.123,0.1327,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",160,39.1,NA,1,0.352,0.0284,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",160,53.6,NA,15,1.1,0.2564,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",160,65,NA,15,2.28,0.2316,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",160,45.9,NA,19,1.539,0.2976,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",165,26.3,NA,1,0.593,0.0523,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG28",160,45,NA,17,1.426,0.3471,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",NA,44.2,NA,16,1.773,0.2617,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",158,54.5,NA,15,2.654,0.2336,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG29",155,53.5,NA,68,12.556,0.1545,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",160,30.6,NA,4,0.169,0.1065,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",160,39,NA,12,0.834,0.235,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",160,39.6,NA,6,0.571,0.1874,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",160,45,NA,6,0.786,0.2455,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",NA,NA,NA,NA,0.2,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",NA,37.5,NA,4,0.949,0.04,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",NA,NA,NA,NA,0.29,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",NA,NA,NA,NA,0.307,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG34",160,27.3,NA,6,0.256,0.2305,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,56.7,NA,15,2.912,0.2486,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",158,35.1,NA,4,0.567,0.1534,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,48.7,NA,14,1.109,0.1371,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,32,NA,3,0.202,0.1881,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",158,45.5,NA,16,1.801,0.2165,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,41,NA,2,0.246,0.0528,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",NA,NA,NA,NA,0.337,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,51.8,NA,21,2.012,0.3554,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",NA,40.2,NA,2,1.823,0.0576,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",160,35.2,NA,8,0.331,0.2296,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",NA,NA,NA,NA,0.478,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",160,60.6,NA,37,6.065,0.2782,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",160,59.7,NA,19,2.883,0.1696,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",158,40.1,NA,14,1.55,0.1181,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG36",160,NA,NA,NA,NA,NA,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",162,34.4,NA,2,0.854,0.0304,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",158,53.2,NA,21,2.103,0.2553,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",NA,54.2,NA,9,1.517,0.1233,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",162,55.7,NA,14,2.887,0.1628,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",160,44.7,NA,19,1.85,0.3605,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",158,42.2,NA,12,1.048,0.2118,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",165,37.6,NA,7,0.609,0.1675,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG37",NA,40.5,NA,21,2.626,0.2936,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",158,60.2,NA,25,3.317,0.338,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",158,61.4,NA,9,1.45,0.3462,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",NA,NA,NA,NA,0.292,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",160,55,NA,20,2.734,0.2001,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",160,45.7,NA,10,1.373,0.3023,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",160,51,NA,1,0.225,0.2311,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",158,48,NA,1,0.374,0.1096,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG38",160,46,NA,2,0.5,0.144,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG39",NA,NA,NA,NA,3.376,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG39",NA,NA,NA,NA,0.134,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG39",160,47.6,NA,13,1.706,0.1606,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG39",NA,NA,NA,NA,0.357,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG39",160,43.1,NA,8,1.017,0.0865,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",158,54.3,NA,20,1.928,0.2547,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",160,49.5,NA,8,0.922,0.256,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",160,52.5,NA,5,1.287,0.2432,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",NA,NA,NA,NA,0.46,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",160,52.8,NA,9,0.985,0.2508,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",162,59.3,NA,13,2.853,0.38,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",162,36.3,NA,1,0.676,0.0163,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",NA,NA,NA,NA,0.795,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG40",NA,NA,NA,NA,0.425,0,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",158,59,NA,20,2.886,0.255,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",158,50,NA,6,0.869,0.1266,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",158,49.3,NA,17,2.433,0.3876,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",160,43.8,NA,3,0.46,0.0935,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",158,40.5,NA,9,0.885,0.3514,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",160,29.4,NA,1,0.71,0.0296,NA,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG49",160,30.3,NA,1,0.477,0.0252,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",141,14.2,NA,NA,1835,0.1319,180,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",127,22.3,NA,NA,5120,0.3176,305,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",130,16.2,NA,NA,1963,0.1202,57,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",127,28.8,NA,NA,7180,0.3426,500,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",134,14.6,NA,NA,1212,0.1526,59,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG18",127,18.5,NA,NA,1656,0.1751,65,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",127,22.7,NA,NA,10914,0.144,576,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",132,11.5,NA,NA,1415,0.0912,50,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",141,13.8,NA,NA,660,0.0894,19,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",139,19.5,NA,NA,2590,0.0336,41,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",141,10.7,NA,NA,707,0.0184,3,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",134,21.3,NA,NA,4563,0.1135,121,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",134,16,NA,NA,2468,0.2723,222,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",137,17.2,NA,NA,2642,0.2748,152,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG30",134,15.5,NA,NA,3265,0.0796,50,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",125,20.2,NA,NA,6337,0.2099,414,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",132,13.5,NA,NA,2704,0.1886,122,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",127,11.5,NA,NA,1376,0.1991,88,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",127,32,NA,NA,3830,0.2253,162,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",130,31.3,NA,NA,7729,0.2554,360,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",125,21.6,NA,NA,6019,0.5152,951,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",NA,17.7,NA,NA,5378,0.166,279,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",130,29.4,NA,NA,2741,0.3254,233,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG31",137,13.1,NA,NA,2474,0.1508,108,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",127,19.7,NA,NA,9874,0.2516,647,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",137,22.2,NA,NA,4354,0.2644,324,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",139,14.5,NA,NA,3777,0.0956,99,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",134,13.5,NA,NA,2728,0.0037,4,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",130,19.3,NA,NA,4438,0.3206,276,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG32",127,26.7,NA,NA,9008,0.1772,403,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",130,22.5,NA,NA,8145,0.306,567,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",137,11,NA,NA,2287,0.2221,107,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",123,19.5,NA,NA,NA,NA,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",134,10.8,NA,NA,2039,0.1275,91,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",137,12.2,NA,NA,2593,0.1932,112,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",123,17.1,NA,NA,630,0.346,117,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",130,17.5,NA,NA,4906,0.3869,424,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG37",141,22.8,NA,NA,1898,0.1048,41,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",130,21,NA,NA,7078,0.2583,499,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",134,24.4,NA,NA,4368,0.1706,119,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",130,9.7,NA,NA,1806,0.2746,146,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",125,24.5,NA,NA,14553,0.4126,1126,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",132,12.2,NA,NA,1968,0.1103,62,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",130,17.3,NA,NA,2600,0.2735,189,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",134,20,NA,NA,7208,0.3543,579,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",130,9.6,NA,NA,1851,0.0929,77,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG38",120,30.1,NA,NA,13311,0.4378,1347,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG45",137,15,NA,NA,NA,NA,NA,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG45",123,23.1,NA,NA,5861,0.2384,149,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG45",130,22.8,NA,NA,9681,0.1282,355,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG45",137,15,NA,NA,2744,0.109,94,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",132,24,NA,NA,6842,0.2733,444,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",130,25.2,NA,NA,5242,0.4521,435,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",130,16.8,NA,NA,6705,0.2904,369,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",130,24.7,NA,NA,6265,0.1922,351,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",127,22.3,NA,NA,NA,NA,636,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",132,14.8,NA,NA,NA,NA,11,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",130,24.1,NA,NA,3830,0.3282,311,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",130,20,NA,NA,3227,0.2281,187,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG49",137,22.2,NA,NA,2894,0.4319,332,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG50",130,18.7,NA,NA,2953,0.3156,227,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG50",127,33.2,NA,NA,13501,0.45,1140,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG50",127,28.8,NA,NA,9873,0.393,786,NA,NA
"Schorfheide_Chorin",53.0226,13.7838,"SEG50",130,14.7,NA,NA,3140,0.1551,349,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,26.3,NA,NA,5954,0.2398,361,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,30.5,NA,NA,3879,0.2078,162,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,13.9,NA,NA,4384,0.2393,257,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,21.7,NA,NA,7548,0.4968,578,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",134,28.6,NA,NA,4299,0.0712,65,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",134,10.8,NA,NA,1744,0.254,127,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",137,22.6,NA,NA,2272,0.2447,177,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",141,10.9,NA,NA,2164,0.0679,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",120,27.9,NA,NA,10569,0.1989,568,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG9",130,25.1,NA,NA,2754,0.2629,194,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",130,28.4,NA,NA,6695,0.2651,644,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",125,37.6,NA,NA,11980,0.2332,623,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",137,14.4,NA,NA,2905,0.041,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",127,18.1,NA,NA,9052,0.3025,636,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",137,12.5,NA,NA,2477,0.218,196,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",132,25.4,NA,NA,8169,0.2592,403,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG10",139,12.7,NA,NA,1363,0.1262,81,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,19.9,NA,NA,3618,0.1711,191,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",123,23.7,NA,NA,8044,0.3917,406,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",137,23.5,NA,NA,3385,0.0886,87,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",134,16.5,NA,NA,1616,0.2172,140,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",123,32.8,NA,NA,14159,0.2697,1424,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,19.8,NA,NA,8647,0.2962,567,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,17.2,NA,NA,3888,0.232,169,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",139,13.6,NA,NA,1907,0.1117,76,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,17,NA,NA,4719,0.2299,230,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG11",130,13.4,NA,NA,4526,0.3011,405,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",137,21.5,NA,NA,2961,0.0534,28,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",137,15.2,NA,NA,3602,0.0083,14,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",130,11.5,NA,NA,1758,0.1172,107,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",125,21.7,NA,NA,7667,0.2802,479,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",134,13.3,NA,NA,3328,0.1238,101,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",132,15.8,NA,NA,4553,0.2669,264,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG23",132,12.8,NA,NA,2172,0.1634,75,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",123,20.1,NA,NA,5446,0.2484,298,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",123,20.2,NA,NA,6021,0.1986,343,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",134,12.4,NA,NA,2951,0.1898,51,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",130,17.4,NA,NA,3646,0.1487,226,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",137,15.4,NA,NA,2443,0.1257,76,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",123,19.9,NA,NA,5373,0.3313,293,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",123,26.9,NA,NA,10025,0.3185,917,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG21",132,12.3,NA,NA,3000,0.1967,202,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",130,30.2,NA,NA,7017,0.253,353,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",134,15.3,NA,NA,3346,0.1805,155,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",134,20.8,NA,NA,6638,0.0856,87,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG27",125,19.5,NA,NA,3589,0.202,164,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",130,16.1,NA,NA,3338,0.0365,41,NA,NA
"Hainich_Dün",51.1025,10.3822,"HEG35",130,27.1,NA,NA,11036,0.2724,746,NA,NA
